"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.060993490E-1,-2.260201424E-2,-3.237585723E-2,-6.108652335E-3
1.081135040E-1,-2.199114859E-2,-3.176499158E-2,-9.162978269E-3
1.100975050E-1,-2.138028294E-2,-2.871066704E-2,-8.552113548E-3
1.121110450E-1,-2.260201424E-2,-2.809980139E-2,-1.038470957E-2
1.140947380E-1,-2.321287990E-2,-2.932153270E-2,-1.038470957E-2
1.161098160E-1,-2.321287990E-2,-2.871066704E-2,-1.404990070E-2
1.180938940E-1,-2.138028294E-2,-2.993239649E-2,-1.649336144E-2
1.201058940E-1,-2.138028294E-2,-3.359758854E-2,-1.832595654E-2
1.221206640E-1,-1.954768784E-2,-3.604105115E-2,-1.832595654E-2
1.241042800E-1,-1.893682219E-2,-4.092797264E-2,-1.954768784E-2
1.261184350E-1,-1.710422710E-2,-4.459316283E-2,-2.015855350E-2
1.281028210E-1,-1.771509275E-2,-4.642575979E-2,-1.954768784E-2
1.301169760E-1,-1.466076635E-2,-5.681046844E-2,-1.893682219E-2
1.321002850E-1,-1.282817032E-2,-5.986479297E-2,-1.954768784E-2
1.341154390E-1,-1.466076635E-2,-6.230825558E-2,-2.199114859E-2
1.360985160E-1,-1.160643995E-2,-6.536258012E-2,-2.199114859E-2
1.381135170E-1,-1.099557430E-2,-6.963863969E-2,-2.321287990E-2
1.400960570E-1,-8.552113548E-3,-7.208210230E-2,-2.199114859E-2
1.421095960E-1,-9.773843922E-3,-7.086037099E-2,-2.260201424E-2
1.440938280E-1,-9.162978269E-3,-7.391469181E-2,-2.260201424E-2
1.461080600E-1,-7.330383174E-3,-6.963863969E-2,-2.138028294E-2
1.481218300E-1,-7.941247895E-3,-7.086037099E-2,-2.138028294E-2
1.501059070E-1,-6.108652335E-3,-6.963863969E-2,-2.015855350E-2
1.521199850E-1,-6.719517522E-3,-6.475171447E-2,-2.076941915E-2
1.541030630E-1,-2.443460980E-3,-6.536258012E-2,-2.076941915E-2
1.561176020E-1,-3.665191587E-3,-6.352998316E-2,-2.015855350E-2
1.581016030E-1,-5.497787148E-3,-5.925392732E-2,-2.076941915E-2
1.601156810E-1,-4.886921961E-3,-5.864306539E-2,-2.076941915E-2
1.620994510E-1,-3.054326167E-3,-5.864306539E-2,-2.015855350E-2
1.641138360E-1,-3.054326167E-3,-5.375614017E-2,-2.199114859E-2
1.660969910E-1,-1.221730490E-3,-4.948008433E-2,-2.076941915E-2
1.681105300E-1,-2.443460980E-3,-4.642575979E-2,-2.076941915E-2
1.700941470E-1,-3.054326167E-3,-4.581489414E-2,-2.076941915E-2
1.721095320E-1,-6.108652451E-4,-3.848451003E-2,-2.199114859E-2
1.740932260E-1,6.108652451E-4,-3.481931984E-2,-2.443460934E-2
1.761068420E-1,6.108652451E-4,-3.176499158E-2,-2.260201424E-2
1.781218430E-1,0.000000000E0,-2.809980139E-2,-2.504547499E-2
1.801039970E-1,6.108652451E-4,-2.443460934E-2,-2.565634064E-2
1.821194590E-1,-1.221730490E-3,-2.443460934E-2,-2.626720630E-2
1.841019220E-1,1.832595794E-3,-2.199114859E-2,-2.809980139E-2
1.861166150E-1,1.832595794E-3,-1.893682219E-2,-2.871066704E-2
1.881003860E-1,1.221730490E-3,-1.954768784E-2,-2.993239649E-2
1.901138480E-1,1.221730490E-3,-1.588249579E-2,-2.748893574E-2
1.920978490E-1,6.108652451E-4,-1.771509275E-2,-2.932153270E-2
1.941116950E-1,6.108652451E-4,-1.649336144E-2,-3.115412779E-2
1.960960040E-1,6.108652451E-4,-1.893682219E-2,-3.054326214E-2
1.981117740E-1,2.443460980E-3,-1.954768784E-2,-2.748893574E-2
2.000933140E-1,3.665191587E-3,-2.015855350E-2,-2.871066704E-2
2.021076990E-1,2.443460980E-3,-2.504547499E-2,-2.932153270E-2
2.041219310E-1,2.443460980E-3,-2.565634064E-2,-2.993239649E-2
