"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.619557750E0,-5.197940826E0,6.418652344E0,4.683161316E0
3.629496750E0,-5.250631256E0,6.520740051E0,4.704566803E0
3.639436750E0,-5.305267639E0,6.628815308E0,4.709356842E0
3.649376750E0,-5.330864410E0,6.724915466E0,4.781955872E0
3.659315750E0,-5.336702271E0,6.794520721E0,4.864134979E0
3.669255750E0,-5.305117950E0,6.790928192E0,4.913532257E0
3.679194750E0,-5.265151062E0,6.787036285E0,4.918172607E0
3.689134750E0,-5.294789429E0,6.809788971E0,4.892126770E0
3.699073750E0,-5.349575500E0,6.837780762E0,4.800367584E0
3.709013750E0,-5.389841766E0,6.890620880E0,4.689597931E0
3.718952750E0,-5.398374023E0,6.956334229E0,4.611161041E0
3.728892750E0,-5.362598419E0,7.044949951E0,4.515509949E0
3.738832750E0,-5.285508728E0,7.134463806E0,4.450994110E0
3.748771750E0,-5.234764252E0,7.135212250E0,4.442162476E0
3.758711750E0,-5.191803589E0,7.091203766E0,4.434528351E0
3.768650750E0,-5.174589386E0,7.056775360E0,4.425397339E0
3.778590750E0,-5.141807556E0,7.022796021E0,4.449497223E0
3.788529750E0,-5.115911407E0,6.993756409E0,4.468208313E0
3.798469750E0,-5.090763702E0,7.002588043E0,4.452191620E0
3.808408750E0,-5.083728333E0,7.021299133E0,4.458328857E0
3.818348750E0,-5.087769928E0,7.043003998E0,4.507426758E0
3.828288750E0,-5.114115143E0,7.032525787E0,4.504133606E0
3.838227750E0,-5.143903198E0,7.007677460E0,4.482428741E0
3.848167750E0,-5.137915649E0,6.982080688E0,4.498744812E0
3.858106750E0,-5.087320862E0,6.947502594E0,4.534370728E0
3.868046750E0,-5.025948486E0,6.943910065E0,4.560117188E0
3.877985750E0,-5.010231171E0,6.954987030E0,4.580175476E0
3.887925750E0,-5.068460083E0,6.959328003E0,4.608017578E0
3.897864750E0,-5.171894989E0,6.990163879E0,4.609813843E0
3.907804750E0,-5.205125885E0,7.022346954E0,4.649481354E0
3.917744750E0,-5.098547516E0,6.961423645E0,4.694687347E0
3.927683750E0,-5.050946503E0,6.850803680E0,4.768184509E0
3.937623750E0,-5.069956970E0,6.781797180E0,4.808001709E0
3.947562750E0,-5.097799072E0,6.776707764E0,4.768034821E0
3.957502750E0,-5.122348022E0,6.844816132E0,4.747377777E0
3.967441750E0,-5.160967712E0,6.944508820E0,4.709356842E0
3.977381750E0,-5.236859894E0,7.049889679E0,4.639901276E0
3.987321750E0,-5.298232269E0,7.128176880E0,4.506079559E0
3.997260750E0,-5.320685577E0,7.139253845E0,4.405788116E0
4.007200750E0,-5.262606354E0,7.081174622E0,4.464765472E0
