"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.102193708E0,6.362735420E-2,6.540841609E-3,-3.016169250E-2
3.112133708E0,5.065077469E-2,1.545155972E-2,-1.989865959E-2
3.122072708E0,4.374565154E-2,1.540288165E-2,-2.100787640E-2
3.132012708E0,2.428319424E-2,1.590925053E-2,-3.127149403E-2
3.141951708E0,-4.064545780E-3,1.391885832E-2,-2.089911819E-2
3.151891708E0,-2.964567572E-2,1.957677037E-2,-1.928762555E-2
3.161831708E0,-3.461785555E-2,2.096080631E-2,-1.440461576E-2
3.171770708E0,-2.778801531E-2,2.345844448E-2,5.402827263E-4
3.181710708E0,-2.830724806E-2,1.563925534E-2,4.978319407E-3
3.191650708E0,-1.186809361E-2,1.641371906E-2,7.361644506E-3
3.201589708E0,4.328986108E-3,2.346356079E-2,1.650025785E-2
3.211529708E0,3.247280449E-2,1.967617303E-2,8.201889396E-3
3.221469708E0,4.774733976E-2,9.935004115E-3,4.239231348E-4
3.231408708E0,4.034827307E-2,4.036625326E-3,-9.018745422E-3
3.241348708E0,2.479745686E-2,2.627300173E-3,-1.609095275E-2
3.251287708E0,7.778258622E-3,-6.551805139E-3,-1.685576856E-2
3.261227708E0,9.764850140E-3,-1.023935169E-2,-2.479277909E-2
3.271167708E0,-2.634170651E-3,-8.428030461E-3,-1.728787780E-2
3.281106708E0,-4.748231471E-3,-9.971549213E-3,-6.824870110E-3
3.291046708E0,-8.611340672E-3,-9.145776182E-3,6.110340357E-4
3.300986708E0,1.561367378E-2,-1.320681363E-2,3.794842958E-4
3.310925708E0,-4.890903533E-3,-2.042578608E-2,-2.133064270E-3
3.320865708E0,-1.076808617E-2,-7.794484645E-3,-1.165700912E-2
3.330804708E0,-1.071107581E-2,1.300055310E-2,-3.415066302E-2
3.340744708E0,-1.216513216E-2,2.735985294E-2,-4.264725208E-2
3.350684708E0,7.323345244E-3,2.421609744E-2,-3.619368017E-2
3.360623708E0,-1.406986266E-3,2.083479881E-2,-2.993072748E-2
3.370563708E0,6.785693765E-4,1.894439399E-2,-3.308354616E-2
3.380503708E0,2.268938944E-2,2.734450400E-3,-1.543021739E-2
3.390442708E0,3.329770043E-2,8.761321753E-3,-1.855906248E-2
3.400382708E0,1.245822385E-2,9.906060398E-3,-3.199888766E-2
3.410321708E0,1.103808135E-3,6.847235709E-3,-3.191995025E-2
3.420261708E0,2.262945548E-2,1.336088777E-2,-1.148217738E-2
3.430201708E0,1.717385709E-2,1.036433592E-2,-6.172905564E-3
3.440140708E0,-6.119257361E-3,-5.294653773E-4,-2.152243137E-2
3.450080708E0,-1.830967873E-2,1.937957302E-2,-1.926131308E-2
3.460020708E0,-1.385687783E-2,1.228441536E-2,-8.710597157E-3
3.469959708E0,-2.522664249E-2,6.774437875E-3,-1.700896561E-2
3.479899708E0,-1.582227319E-2,1.148700133E-2,6.449478865E-4
3.489838708E0,-2.412195727E-2,1.545945346E-2,-1.036185086E-2
3.499778708E0,7.564689070E-3,2.507359162E-2,-2.108681381E-2
3.509718708E0,2.270693108E-2,4.059677973E-2,-6.767567396E-3
3.519657708E0,2.101606250E-2,2.218185112E-2,3.400155902E-3
3.529597708E0,2.853002697E-2,7.118692696E-3,1.746037066E-2
3.539537708E0,1.930648282E-2,-3.417112827E-3,9.968917966E-3
3.549476708E0,8.296614289E-3,-4.726012051E-4,1.246450961E-2
3.559416708E0,3.454388827E-3,-1.463426515E-2,1.115473330E-2
3.569355708E0,-9.761926532E-4,-1.803851411E-2,7.579745650E-3
3.579295708E0,-1.035848871E-2,-3.067844018E-2,-1.160321474E-2
3.589235708E0,5.496236533E-3,-1.877380148E-2,-2.971262634E-2
3.599174708E0,2.801401019E-2,-1.144548610E-2,-2.260299683E-2
3.609114708E0,1.622149184E-2,-3.584343195E-4,-1.765859127E-2
3.619054708E0,-1.449890211E-2,1.629341260E-2,-3.105163872E-2
3.628993708E0,-1.162382618E-2,1.403697208E-2,-2.775556326E-2
3.638933708E0,1.449013129E-2,1.709024191E-2,-2.710242927E-2
3.648872708E0,2.435102195E-2,1.557040438E-2,-2.253166080E-2
3.658812708E0,2.599525899E-3,2.231355965E-2,-3.250467181E-2
3.668752708E0,6.188693047E-3,3.479297966E-2,-2.508923292E-2
3.678691708E0,2.073130310E-2,4.071299314E-2,-7.373338938E-3
3.688631708E0,9.028831869E-3,4.699436456E-2,-2.190366983E-3
3.698571708E0,7.994020879E-3,3.314538047E-2,-2.155517578E-2
3.708510708E0,1.021245450E-2,2.890834183E-2,-1.279663146E-2
3.718450708E0,5.429285914E-3,1.673136905E-2,-1.005253315E-2
3.728390708E0,7.674616724E-3,9.582124650E-4,-7.449352741E-3
