"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.518000542E0,-3.641926575E-1,-9.961185608E0,3.054997101E0
3.527995542E0,-3.882925415E-1,-1.005623795E1,3.045117645E0
3.537989542E0,-4.234693909E-1,-1.009904892E1,3.052003326E0
3.547984542E0,-4.722679138E-1,-1.019844223E1,3.230282593E0
3.557979542E0,-4.972659302E-1,-1.026430527E1,3.361858978E0
3.567974542E0,-4.921765137E-1,-1.034154465E1,3.591032410E0
3.577969542E0,-4.496649170E-1,-1.045186523E1,3.737877045E0
3.587963542E0,-4.132905579E-1,-1.056712555E1,3.883075104E0
3.597958542E0,-4.212240601E-1,-1.060454773E1,3.987707520E0
3.607953542E0,-4.803511047E-1,-1.062385757E1,4.071383514E0
3.617947542E0,-6.665638733E-1,-1.069555847E1,4.167633362E0
3.627942542E0,-9.955796814E-1,-1.083521805E1,4.374802551E0
3.637937542E0,-1.326391754E0,-1.103580093E1,4.532125397E0
3.647932542E0,-1.492097168E0,-1.115405502E1,4.740192719E0
3.657926542E0,-1.492995300E0,-1.101020416E1,4.907095642E0
3.667921542E0,-1.450483704E0,-1.070903046E1,5.068609772E0
3.677916542E0,-1.492246857E0,-1.049392776E1,5.201383667E0
3.687911542E0,-1.650767212E0,-1.048135391E1,5.260660400E0
3.697905542E0,-1.849254456E0,-1.062759979E1,5.334906006E0
3.707900542E0,-2.024989014E0,-1.077639038E1,5.429359589E0
3.717895542E0,-2.207160187E0,-1.091320587E1,5.511389008E0
3.727890542E0,-2.415377197E0,-1.099553467E1,5.572911072E0
3.737884542E0,-2.650987244E0,-1.106154739E1,5.647306366E0
3.747879542E0,-2.830164642E0,-1.105765549E1,5.656587067E0
3.757874542E0,-2.968027954E0,-1.099688187E1,5.619314575E0
3.767869542E0,-3.067121887E0,-1.091919342E1,5.610033875E0
3.777863542E0,-3.138972473E0,-1.084105591E1,5.648054810E0
3.787858542E0,-3.253334656E0,-1.075962524E1,5.711971893E0
3.797853542E0,-3.426225128E0,-1.076905563E1,5.741909637E0
3.807848542E0,-3.581602020E0,-1.089239914E1,5.686973877E0
3.817842542E0,-3.769760742E0,-1.098834961E1,5.758525085E0
3.827837542E0,-4.010909271E0,-1.096679443E1,5.741909637E0
3.837832542E0,-4.311783600E0,-1.088401657E1,5.618715820E0
3.847827542E0,-4.651427307E0,-1.068627777E1,5.431455231E0
3.857821542E0,-4.937632141E0,-1.042117905E1,5.285957794E0
3.867816542E0,-5.204826508E0,-1.018197647E1,5.028493195E0
3.877811542E0,-5.566025391E0,-1.004605911E1,4.847968597E0
3.887806542E0,-5.925877075E0,-1.004381378E1,4.851261749E0
3.897800542E0,-6.189029846E0,-1.000564316E1,4.932991791E0
3.907795542E0,-6.329288177E0,-9.936187592E0,4.993166656E0
3.917790542E0,-6.353687439E0,-9.915530548E0,5.170398102E0
3.927785542E0,-6.212381287E0,-9.840686188E0,5.269342346E0
3.937779542E0,-5.980214081E0,-9.607471161E0,5.336552582E0
3.947774542E0,-5.801036682E0,-9.355844421E0,5.333558807E0
3.957769542E0,-5.783672791E0,-9.154962158E0,5.366041260E0
3.967764542E0,-5.894741821E0,-9.073082428E0,5.373076630E0
3.977758542E0,-5.957910461E0,-9.107810211E0,5.328319702E0
